Date,Title,Content,Link
2019.11.29,12월 신용스프레드 강보합 전망,0.00.51.01.52.02.53.03.54.04.5 05101520253035 15.10 16.08 17.06 18.04 19.02수요예측금액 (L) 유효수요 (L) 유효경쟁률 (R)(조원) (배) 0.00.51.01.52.02.53.03.5 024681012141618 15.10 16.08 17.06 18.04 19.02수요예측금액 (L) 유효수요 (L) 유효경쟁률 (R)(조원) (배) 0.01.02.03.04.05.06.0 012345678910111213 15.10 16.08 17.06 18.04 19.02수요예측금액 (L) 유효수요 (L) 유효경쟁률 (R)(조원) (배) 0.00.51.01.52.02.53.0 0.00.20.40.60.81.01.21.4 15.10 16.08 17.06 18.04 19.02수요예측금액 (L) 유효수요 (L) 유효경쟁률 (R)(조원) (배) 01234 05101520 1Y 3Y 5Y 7Y4주간스프레드 변동(R) 11/28일(L) 1주전(L) 4주전(L)(bp) (bp) -1012345 0510152025 1Y 3Y 5Y 7Y4주간스프레드 변동(R) 11/28일(L) 1주전(L) 4주전(L)(bp) (bp) -1012345 1030507090 1Y 3Y 5Y 7Y4주간스프레드 변동(R) 11/28일(L) 1주전(L) 4주전(L)(bp) (bp) -1012 1030507090 1Y 3Y 5Y 7Y4주간스프레드 변동(R) 11/28일(L) 1주전(L) 4주전(L)(bp)(bp) -3-2-101234 10.3 10.17 10.31 11.14 11.28ABS 만기 ABS 발행 특수채만기 특수채발행 특수채누적순발행 ABS 누적순발행(조원) -6-4-2024681012 -3-2-101234 18.11 19.2 19.5 19.8 19.11 천ABS 만기 ABS 발행 특수채만기 특수채발행 특수채누적순발행 (R) ABS 누적순발행 (R)(조원) (조원) -12-8-4048 -6-4-202468 18.11 19.2 19.5 19.8 19.11 천만기금액 발행금액 정책은행 누적순발행 (R) 일반은행 누적순발행 (R)(조원) (조원) -6-4-20246 10.3 10.17 10.31 11.14 11.28만기금액 발행금액 정책은행 누적순발행 일반은행 누적순발행(조원) -20246810121416 -2-10123 18.11 19.2 19.5 19.8 19.11 천만기금액 발행금액 캐피탈채 누적순발행 (R) 카드채누적순발행 (R)(조원) (조원) -2-10123 10.3 10.17 10.31 11.14 11.28만기금액 발행금액 캐피탈채 누적순발행 카드채누적순발행(조원) -4-2024681012141618 -3-2-10123456 18.11 19.2 19.5 19.8 19.11 천만기금액 발행금액 AA급이상누적순발행 (R) A급이하누적순발행 (R)(조원) (조원) -3-2-10123456 10.3 10.17 10.31 11.14 11.28만기금액 발행금액 AA급이상누적순발행 A급이하누적순발행(조원),https://ssl.pstatic.net/imgstock/upload/research/debenture/1574992714315.pdf
