Date,Title,Content,Link
2023.09.18,09_18 KIWOOM ESG Weekly,"Compliance Notice  당사는 동 자료를 기관투자자 또는 제3자에게 사전 제공한 사실이 없습니다 .  동 자료에 게시된 내용들은 본인의 의견을 정확하게 반영하고 있으며 , 외부의 부당한 압력이나 간섭없이 작성되었음을 확인합니다 . 고지사항  본 조사분석자료는 당사의 리서치센터가 신뢰할 수 있는 자료 및 정보로부터 얻은 것이나 , 당사가 그 정확성이나 완전성을 보장할 수 없고, 통지 없이 의견이 변경될 수 있습니다 .  본 조사분석자료는 유가증권 투자를 위한 정보제공을 목적으로 당사 고객에게 배포되는 참고자료로서 , 유가증권의 종류, 종목, 매매의 구분과 방법 등에 관한 의사결정은 전적으로 투자자 자신의 판단과 책임하에 이루어져야 하며, 당사는 본 자료의 내용에 의거하여 행해진 일제의 투자행위 결과에 대하여 어떠한 책임도 지지 않으며 법적 분쟁에서 증거로 사용 될 수 없습니다 .  본 조사 분석자료를 무단으로 인용, 복제, 전시, 배포, 전송, 편집, 번역, 출판하는 등의 방법으로 저작권을 침해하는 경우에는 관련법에 의하여 민∙형사상 책임을 지게 됩니다 . 2023. 09. 18 KIWOOM ESG Weekly 키움증권 리서치센터 투자전략팀 채권전략• ESG Analyst 안예하 yhahn @kiwoom.com  Weekly Issue 기업들 , ESG 평가 요소 중 Controversy 점수에 대한 우려 표해  유럽 위원회 (European Commission, EC)는 최근 ESG 평가에 대한 규제 부문에 대해 논의를 진행했으며 , 그 결과 Controversy issue 에 대한 방법론 , 기업들의 개선조치 고려 여부 등을 모두 지적하고 개선시킬 필요성을 언급했고 , Controversy issue 를 EU의 ESG 등급 규정 범위에 포함시키도록 요구함 .  Controversy issue 점수는 MSCI, ISS ESG, Moody’s 를 포함한 주요 등급 제공업체에서 제공하며 , 기존 ESG 등급보다 더 시기적절하게 잠재적으로 시장을 움직일 수 있는 문제를 표기하기 위해 도입된 점수제도임 . 이는 일반적으로 미디어 , 소셜 미디어를 포함한 광범위한 소스를 기반으로 해 ESG 등급에 점점 더 통합되고 있음.  이에 대해 기업들에서는 등급평가에서 Controversy issue 가 어떻게 고려되는지 명시적으로 언급해야 하는 등 투명성이 제고될 필요가 있다고 주장함 . 프랑스 비즈니스 협의회인 Mouvement des Entreprises de France 에서 특히 강력하게 투명성을 높일 필요가 있다고 주장함 . DHL 또한 Controversy 에 대해 더 많은 표준화와 투명성이 필요하다고 주장함 . Controversy issue 가 잘 입증되고 증거와 사실에 근거할 수 있도록 하기 위해 평가 회사에 대한 공통 원칙과 기본 접근 방식을 설정하도록 할 필요가 있다고 주장함 .  독일 상장 기업을 대표하는 산업단체인 Deutsche Aktieninstitut 와 DHL 그룹 또한 Controversy issue 가 투자에 미치는 영향에 대한 우려를 제기했음 . DHL 그룹에서는 문제가 이미 해결되었더라도 단순히 논란이 존재하는 것만으로 투자자들의 투자 의지를 단념시킬 수 있으며 , 가치 평가에도 영향을 미칠 수 있다고 주장함 . 상황과 관계없이 단일 논란으로 인해 투자 포트폴리오에서 제외될 수 있는 상황을 우려한 것임. Deutsche Aktieninstitut 는 단 하나의 논란으로도 포트폴리오에서 배제될 위험이 있다고 지적함 .  독일 화학산업협회 (German Chemical Industry Association, VCI)에서는 ESG 등급에서 controversy issue 의 비중이 높아지고 있다는 우려를 제기했고 , controversy 의 포함 수준이 등급 공급업체마다 크게 다르다는 점 또한 지적하며 우려를 표했음 . 또한 controversy issue 가 명시적으로 규정에 포함되어야 하며, 기업 등급이 발표되기 전에 해당 주제에 대해 등급 제공업체와 소통이 가능해야 한다는 요구 또한 제기되었음 .  참고: https://www.responsible -investor.com/corporate -groups -raise -concerns -about -controversy - scores -in-esg-ratings/ 채권전략• ESG Analyst 안예하 2023년 9월18일 ㅣ Kiwoom ESG Weekly Kiwoom ESG Weekly 2 주간 ESG 주요 뉴스 Environment LG생활건강 ""멸균팩 재활용해 치약·화장품 포장재로 재탄생 "" (뉴시스 , 9/11, https://me2.do/IFIeSSin ) 정철동 LG이노텍 ""임직원 개개인 일상 속 ESG 실천 가장 중요"" (ZDNET, 9/11, https://bit.ly/3PbBB9a ) K배터리 '히든카드 '는 '폐배터리 재활용 의무화 ' (이코노믹리뷰 , 9/12, https://me2.do/xOIGt9oC ) M&A에 3년간 4조…'건설→환경·에너지 ' 간판 바꿔달았다 (아시아경제 , 9/12, https://me2.do/GbrfCfrP ) 신환경경영전략 ' 1주년 맞은 삼성전자…온실가스 배출 감축량 60% ↑ (파이낸셜뉴스 , 9/13, https://bit.ly/3ZhNjDY ) 플라스틱 대신할 '종이 멸균팩 ', 재활용은 어렵다 ? (뉴스펭귄 , 9/13, https://me2.do/5uiBgTRY ) 한전KDN㈜, 다양한 ESG 과제 발굴 및 실천 (서울경제 TV, 9/14, https://bit.ly/3rfSc40 ) LG생활건강 , 비욘드 바디제품 2종 ‘저탄소 제품’ 인증 획득 (조선비즈 , 9/14, https://me2.do/xvtSjjsS ) 홈플러스 , 롯데칠성음료·대한적십자사와 ESG 에너지 세이브 캠페인 기부금 전달 (조선비즈 , 9/14, https://me2.do/FbzGKIg9 ) '탄소 낮추고 강도 높인 레미콘 개발' 동양, ESG 박차 (파이낸셜뉴스 , 9/14, https://me2.do/GwIg0bVq ) Soci al 이창환 얼라인 대표 ""한국 주식 세계에서 가장 저평가 ...행동주의가 '대안'"" (한국경제 , , https://me2.do/xLJCif2a ) LG전자, 현장 안전지침 '강화'…이어폰 사용 막는다 (이데일리 , 9/13, https://bit.ly/3Zjif6N ) 신세계百 , 협력사 ESG 경영 돕는다…지속 가능 공급망 구축 (뉴시스 , 9/13, https://me2.do/GI8sUMyF ) 코오롱플라스틱 , 해양쓰레기 재활용해 엔지니어링플라스틱 개발한다 (아시아경제 , 9/14, https://me2.do/FJiLMvj8 ) 롯데그룹 , 협력사 납품대금 5900억 조기 지급 (한국경제 , 9/14, https://me2.do/FFSVNepu ) SK텔레콤 -하나금융 , 청년들과 사회적 약자 위한 AI 서비스 모색 (연합뉴스 , 9/14, https://bit.ly/3PmjAFg ) “올해도 상생”… LG, 협력사 납품대금 1조2000억원 지급 (이코노미스트 , 9/14, https://me2.do/F40PRgnv ) 한솔제지 , 친환경 패키징으로 추석선물 시장 공략 (아시아경제 , 9/14, https://me2.do/5gdKQLxe ) 롯데칠성 , 홈플러스와 'ESG 에너지세이브 캠페인 ' 수익금 기부 (비즈월드 , 9/14, https://me2.do/GwIg0bVq ) 농심, 귀농 청년농부 재배 감자 325톤 구매 (조선비즈 , 9/15, https://me2.do/GDNTXXJX ) Governance ""폐배터리 필름 옷감으로 부활하다 "" (브릿지경제 , 9/11, https://me2.do/5VlJ2Lg8 ) 초등학교 뜬 LG전자 직원들… ESG 일일 교사로 (이데일리 , 9/12, https://bit.ly/3ZlxYlN ) ESG 그 이상' 최태원 회장, 지역 발전 플랫폼 중요성 외쳤다 (BLOTER, 9/13, https://bit.ly/44S8PAq ) 포항시‧KT커머스 , 물 절약 통한 ESG 경영 선도 '맞손' (노컷뉴스 , 9/13, https://me2.do/57rBIqsx ) 의료기관도 해외나가려면 ‘ESG’ 해야 (헬스인뉴스 , 9/14, https://me2.do/5ZjwdxrU ) “재활용 폐플라스틱만 100t” SK이노와 완벽 호흡…최태원 회장 ‘엄지척’ (해럴드경제 , 9/14, https://me2.do/GI8uOEai ) SK이노, 유증 청약 미달?…""우리사주 가능 물량 대부분 참여"" (이데일리 , 9/14, https://me2.do/56aQrr3L ) DL㈜, 그룹 통합 `지속가능경영보고서 ` 첫 발간...ESG 강화 (디지털타임스 , 9/14, https://me2.do/G2xKMe6q ) 하나은행 , K-택소노미 기반 'ESG 금융심사 시스템 ' 구축 (뉴시스 , 9/14, https://me2.do/GEIfptRl ) 코로나 악재 이겨낸 에이블씨엔씨 , 1주당 1270원 중간배당 결정 (파이낸셜뉴스 , 9/15, https://bit.ly/3ZfzjL7 ) 자산시장 및 연기금 관련 경제단체 ""ESG 공시 의무화 유예 해달라 "" (디지털타임스 , 9/10, https://bit.ly/3Rp0z84 ) 증권업계 , ESG채권 발행 ‘외면’…금융권 내 비중 2.8%에 불과해 (CEO스코어데일리 , 9/10, https://bit.ly/46aezX7 ) 주주환원 vs 경영권 방어...'행동주의펀드 ' 찬반 팽팽 (데일리임팩트 , 9/11, https://me2.do/F8bJqeae ) 국민연금 , 가습기 살균제 관련 기업 투자 대폭 축소 (연합뉴스 , 9/11, https://bit.ly/3PDR1V9 ) 행동주의 대표주자 ""대주주 상속세 , 25%까지 낮춰야 주가 오른다 "" (한국경제 , 9/12, https://me2.do/FwS14Tc6 ) ""韓 주주환원율 , 일본 4분의 1 수준···행동주의 강화돼야” (파이낸셜뉴스 , 9/13, https://me2.do/5fP0LUuW ) 하나은행 , 국내 금융권 최초 ESG 심사 도입 (지디넷코리아 , 9/14, https://bit.ly/3PHR42A ) 정치적 논란' 우려에…美재계 , ESG 거리 두기 (포춘코리아 , 9/14, https://bit.ly/3sWvyOz ) 회사채 시장 옥석 가리기 본격화…신용등급 따라 흥행 갈려 (이코노미스트 , 9/14, https://bit.ly/3PDR4QP ) 채권전략• ESG Analyst 안예하 2023년 9월 18일 ㅣ Kiwoom ESG Weekly Kiwoom ESG Weekly 3 ESG 주요 차트 선진국 MSCI ESG Leaders 지수 신흥국 MSCI ESG Leaders 지수 자료: Bloomberg , 키움증권 리서치센터 자료: Bloomberg , 키움증권 리서치센터 글로벌과 이머징 아시아 지수 비교 주요 ESG ETF 가격 자료: Bloomberg , 키움증권 리서치센터 자료: Bloomberg , 키움증권 리서치센터 주요 ESG ETF 가격 KRX ESG 관련 지수 자료: Bloomberg , 키움증권 리서치센터 자료: Bloomberg , 키움증권 리서치센터 708090100110120130140150MSCI ACWI ESG Leaders Index MSCI Europe ESG Leaders Index MSCI USA ESG Leaders Index('21.1=100) 406080100120140MSCI EM ASIA ESG Leaders Index MSCI China ESG Leaders Index MSCI Korea ESG Leaders Index('21.1=100)('21.1=100) 5060708090100110120130MSCI ACWI ESG Leaders Index MSCI EM ASIA ESG Leaders Index('21.1=100) 8090100110120130140('21.1=100) ESGV SUSA SPY 90100110120130140('21.1=100) DSI ESGU SPY 708090100110120130140150 21/1 21/5 21/9 22/1 22/5 22/9 23/1 23/5 23/9('21.1=100) KRX ESG Leaders 150 KRX Eco Leaders 100 KOSPI 200채권전략• ESG Analyst 안예하 2023년 9월 18일 ㅣ Kiwoom ESG Weekly Kiwoom ESG Weekly 4 탄소효율그린뉴딜지수 WISEfn ESG 우수기업 지수 자료: Bloomberg , 키움증권 리서치센터 자료: Bloomberg , 키움증권 리서치센터 글로벌 채권지수 추이 글로벌 책임투자 / 그린본드 채권 지수 자료: Bloomberg , 키움증권 리서치센터 자료: Bloomberg , 키움증권 리서치센터 MSCI Global SRI 국채 및 회사채 지수 MSCI Global ESG 회사채 지수 자료: Bloomberg , 키움증권 리서치센터 자료: Bloomberg , 키움증권 리서치센터 60708090100110120130 21/1 21/5 21/9 22/1 22/5 22/9 23/1 23/5 23/9('21.1=100) 탄소효율그린뉴딜지수 KOSPI 200 60708090100110120130140150 21/1 21/5 21/9 22/1 22/5 22/9 23/1 23/5 23/9('21.1=100) WISEfn WISE ESG 우수기업 KOSPI 200 60708090100110 21/1 21/5 21/9 22/1 22/5 22/9 23/1 23/5 23/9MSCI Global Green Bond Index Total Return Global Aggregate Index Total Return Global Agg Credit Index Total Return Global Agg Treasuries Index Total Return('21.1=100) 60708090100110Bloomberg MSCI Global SRI Bond Index Bloomberg MSCI Global Green Bond Index('21.1=100) 60708090100110 21/1 21/5 21/9 22/1 22/5 22/9 23/1 23/5 23/9MSCI GlobalAggregate SRI Bond MSCI Global Treasury ESG Weighted Bond MSCI Global Corporate ESG BB+ SRI Bond('21.1=100) 707580859095100105110MSCI Global Corporate ESG Index MSCI Global High Yield ESG Index('21.1=100)",https://ssl.pstatic.net/imgstock/upload/research/debenture/1694994059855.pdf
