Date,Title,Content,Link
2020.06.19,브라질 얼마 안 남은 금리인하 카드," ‘ ’ ‘ ’     -12-8-404812 -3-2-10123 10 12 14 16 18 20GDP(QoQ,L) GDP(YoY,R)(QoQ,%) (YoY,%) -8-6-4-20246 19.1 19.3 19.5 19.7 19.9 19.11 20.1 20.3 20.52020년성장률컨센서스 2021년성장률컨센서스(%) 024681012141618 10 12 14 16 18 20브라질 SELIC 금리 브라질국채10년 브라질국채3년(%) 012345678 0500010000150002000025000300003500040000 20.3 20.4 20.5 20.6브라질코로나 19 신규확진자수(L) 브라질코로나 19 사망률 (R)(명) (%) -6-4-20246810 17.1 17.7 18.1 18.7 19.1 19.7 20.1IPCA 물가 음식료 주거관련 교통(YoY,%) 브라질중앙은행 물가목표: 4.0%(±1.5%) 0100200300400500600700 1234567 10 12 14 16 18 20달러-헤알환율(L) 브라질 CDS 프리미엄 (R)(USD-BRL) (bp)",https://ssl.pstatic.net/imgstock/upload/research/debenture/1592526817224.pdf
