Date,Title,Content,Link
2020.03.10,브라질 헤알화 약세 점검,"   20304050607080 -60-40-2002040 18.1 18.7 19.1 19.7 20.1 천CFTC 브라질헤알투기적포지션 (L) 브라질중앙은행 통화스왑 계약(R)(천계약 ) (십억헤알 ) 50100150200250300350 3.03.33.63.94.24.54.8 18.1 18.4 18.7 18.10 19.1 19.4 19.7 19.10 20.1달러-헤알환율(L) 브라질 CDS 프리미엄 (R)(USD/BRL) (bp)4244464850525456 17.1 17.7 18.1 18.7 19.1 19.7 20.1서비스업 PMI 제조업 PMI(%) 5060708090100110120 15 16 17 18 19 20FGV 소비자기대지수 FGV 소비자기대지수 (현재) FGV 소비자기대지수 (전망)(p) 20304050607080 101520253035 18.1 18.4 18.7 18.10 19.1 19.4 19.7 19.10 20.1Petrobras 주가(L) WTI 가격(R)(헤알) (USD/bbl) 0 20 40 60 80 100 120 1.52.02.53.03.54.04.55.0 12 14 16 18 20달러-헤알환율(L) WTI 유가(역축,R)(USD/BRL) (USD/bbl)8176 62 525247464342 3634323027 1613 020406080100 아르헨 브라질 남아공 말레이 콜롬비아 멕시코 인도 필리핀 터키 한국 인니 체코 태국 칠레 중국 러시아GDP 대비정부부채 비율(%) -8-6-4-20246810 싱가폴 독일 터키 스위스 그리스 러시아 태국 호주 홍콩 대만 아르헨 칠레 캐나다 멕시코 필리핀 이탈리아 영국 프랑스 일본 인도 인니 중국 말레이 미국 한국 브라질GDP 대비재정수지 비율(%) 1.82.02.22.42.62.83.0 19.1 19.3 19.5 19.7 19.9 19.11 20.12020년성장률컨센서스 2021년성장률컨센서스(%) 3.63.73.83.94.04.14.24.3 19.1 19.3 19.5 19.7 19.9 19.11 20.12020년달러-헤알컨센서스 2021년달러-헤알컨센서스(%)-2.25-1.25 -4.0-3.0-2.0-1.00.01.02.03.04.0 터키 브라질 러시아 인도 인니 멕시코 미국 칠레 필리핀 말레이 태국 남아공 페루 콜롬비아 베트남 폴란드 헝가리 이스라엘 대만 체코 조지아 파키스탄 2019년이후기준금리 인상/인하폭(%p) -13.25 -10-8-6-4-2024 멕시코 러시아 베트남 남아공 인니 말레이 필리핀 페루 브라질 이스라엘 태국 대만 체코 중국 터키 칠레 인도 폴란드 헝가리 아르헨실질기준금리(%)í á çã 455055606570758085 6.06.57.07.58.08.59.0 0708091011121314151617181920GDP 대비사회보장지출 (L) GDP 대비정부부채 (R)(%) (%) 0.40.60.81.01.21.41.6 010203040506070 05 07 09 11 13 15 17 19공기업공공순부채 (L) GDP 대비공기업공공순부채 (R)(십억헤알 ) (%)",https://ssl.pstatic.net/imgstock/upload/research/debenture/1583800517330.pdf
