Date,Title,Content,Link
2020.03.13,"통화정책 공조, 공포심리는 지속","  02,0004,0006,0008,00010,00012,00014,00016,000 2.1 2.8 2.15 2.22 2.29 3.7독일 스페인 프랑스 이탈리아(명) -6-5-4-3-2-10123 Luxembourg Malta Germany Netherlands Slovenia Greece Lithuania Austria Ireland Portugal Estonia Finland Belgium Slovak Republic Latvia Italy Spain France CyprusGDP 대비재정수지 비율 (%) -20246810 15 16 17 18 19 20CSPP PSPP ABSPP CBPP3(십억유로 ) 050100150200250300350400450 14 15 16 17 18 19TLTROⅠ TLTROⅡ TLTROⅢ(십억유로 ) 1.4 1.4 1.2 1.01.1 1.1 0.81.1 0.50.70.91.11.31.5 2020 GDP 전망치 2020 HICP 전망치2019년6월 2019년9월 2019년12월 2020년3월(%) -1.0-0.50.00.51.01.52.02.53.0 19.1 19.4 19.7 19.10 20.1독일10년 프랑스 10년 이탈리아 10년 스페인 10년(%)",https://ssl.pstatic.net/imgstock/upload/research/debenture/1584060836902.pdf
